,tumor_state,resistance_state,treatment_state,tumor_beliefs,resistance_beliefs,treatment_beliefs,policy,expected_utility,expected_info_gain,expected_states_under_best_policy,testing_state,resistance_entropy,tumor_entropy
10,1,0,dont treat,"[4.63605442e-32 1.00000000e+00 8.57142857e-17 1.83673469e-17
 4.12099125e-32 4.69387755e-32]",[0.2000782  0.15671133 0.17596522 0.19160455 0.18195688 0.09368381],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.82807263313468,2.0710742901838852,"[array([array([3.24523810e-32, 7.00000000e-01, 3.00000000e-01, 3.85714286e-17,
              5.51020408e-18, 5.93017493e-32])                               ,
       array([0.24082315, 0.16171734, 0.18003144, 0.18909616, 0.15900588,
              0.06932602])                                               ,
       array([1., 0.]), array([1.00000000e+00, 6.69387755e-32]),
       array([1., 0.])], dtype=object), array([array([2.27166667e-32, 4.90000000e-01, 4.20000000e-01, 9.00000000e-02,
              1.54285714e-17, 1.65306122e-18])                               ,
       array([0.29402815, 0.16774268, 0.18301374, 0.17919646, 0.12950121,
              0.04651776])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.26240525e-31]),
       array([0., 1.])], dtype=object), array([array([1.59016667e-32, 3.43000000e-01, 4.41000000e-01, 1.89000000e-01,
              2.70000000e-02, 6.28163265e-18])                               ,
       array([0.36094071, 0.17383431, 0.18149102, 0.15937302, 0.09639911,
              0.02796183])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.65306122e-18]),
       array([0., 1.])], dtype=object)]",testing,1.7665818196256928,3.878847195760918e-15
11,2,0,dont treat,"[1.00000000e-16 7.00000000e-01 3.00000000e-01 1.38571429e-16
 1.05510204e-16 1.00000000e-16]",[0.24082315 0.16171734 0.18003144 0.18909616 0.15900588 0.06932602],[1.e+00 1.e-32],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-9.528072633134675,3.3650293301081042,"[array([array([7.00000000e-17, 4.90000000e-01, 4.20000000e-01, 9.00000000e-02,
              1.15428571e-16, 1.31653061e-16])                               ,
       array([0.29402815, 0.16774268, 0.18301374, 0.17919646, 0.12950121,
              0.04651776])                                               ,
       array([1., 0.]), array([1.e+00, 1.e-16]), array([0., 1.])],
      dtype=object), array([array([4.90000000e-17, 3.43000000e-01, 4.41000000e-01, 1.89000000e-01,
              2.70000000e-02, 1.66281633e-16])                               ,
       array([0.36094071, 0.17383431, 0.18149102, 0.15937302, 0.09639911,
              0.02796183])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.31653061e-16]),
       array([0., 1.])], dtype=object), array([array([3.430e-17, 2.401e-01, 4.116e-01, 2.646e-01, 7.560e-02, 8.100e-03]),
       array([0.44188665, 0.17739966, 0.17119178, 0.13004922, 0.06453129,
              0.0149414 ])                                               ,
       array([1., 0.]), array([1.00000000e+00, 3.97934694e-16]),
       array([0., 1.])], dtype=object)]",not testing,1.7385264441817923,0.61086430205491
12,2,0,dont treat,"[4.04761905e-32 1.16666667e-16 1.00000000e+00 2.14285714e-17
 5.12925170e-32 5.51554908e-32]",[0.29402815 0.16774268 0.18301374 0.17919646 0.12950121 0.04651776],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.828072633134672,2.0710742901838857,"[array([array([2.83333333e-32, 8.16666667e-17, 7.00000000e-01, 3.00000000e-01,
              6.42857143e-18, 7.05432459e-32])                               ,
       array([0.37622207, 0.1752255 , 0.18114327, 0.15484579, 0.08883932,
              0.02372406])                                               ,
       array([1., 0.]), array([1.00000000e+00, 7.51554908e-32]),
       array([1., 0.])], dtype=object), array([array([1.98333333e-32, 5.71666667e-17, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.92857143e-18])                               ,
       array([0.4746988 , 0.17855129, 0.16636408, 0.11775015, 0.05224454,
              0.01039114])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.45698737e-31]),
       array([0., 1.])], dtype=object), array([array([1.38833333e-32, 4.00166667e-17, 3.43000000e-01, 4.41000000e-01,
              1.89000000e-01, 2.70000000e-02])                               ,
       array([0.58565057, 0.17097816, 0.13615539, 0.07704497, 0.02623684,
              0.00393408])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.92857143e-18]),
       array([0., 1.])], dtype=object)]",testing,1.6856910757746753,5.213664179499337e-15
13,2,0,dont treat,"[1.00000000e-16 1.81666667e-16 7.00000000e-01 3.00000000e-01
 1.06428571e-16 1.00000000e-16]",[0.37622207 0.1752255  0.18114327 0.15484579 0.08883932 0.02372406],[1.e+00 1.e-32],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-10.068072631824762,3.462571993233195,"[array([array([7.00000000e-17, 1.57166667e-16, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.31928571e-16])                               ,
       array([0.4746988 , 0.17855129, 0.16636408, 0.11775015, 0.05224454,
              0.01039114])                                               ,
       array([1., 0.]), array([1.e+00, 1.e-16]), array([0., 1.])],
      dtype=object), array([array([4.90000000e-17, 1.31016667e-16, 3.43000000e-01, 4.41000000e-01,
              1.89000000e-01, 2.70000000e-02])                               ,
       array([0.58565057, 0.17097816, 0.13615539, 0.07704497, 0.02623684,
              0.00393408])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.31928571e-16]),
       array([0., 1.])], dtype=object), array([array([3.43000000e-17, 1.06411667e-16, 2.40100000e-01, 4.11600000e-01,
              2.64600000e-01, 8.37000000e-02])                               ,
       array([0.70040598, 0.14760616, 0.09648225, 0.04294407, 0.0112679 ,
              0.00129365])                                               ,
       array([1., 0.]), array([0.973, 0.027]), array([0., 1.])],
      dtype=object)]",not testing,1.5751190984528456,0.6108643020549116
14,2,0,dont treat,"[3.46938776e-32 5.24829932e-32 1.00000000e+00 8.57142857e-17
 1.83673469e-17 4.73323615e-32]",[0.4746988  0.17855129 0.16636408 0.11775015 0.05224454 0.01039114],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.828072633134697,2.071074290183886,"[array([array([2.42857143e-32, 4.71462585e-32, 7.00000000e-01, 3.00000000e-01,
              3.85714286e-17, 5.51020408e-18])                               ,
       array([0.56218893, 0.17257956, 0.14254326, 0.0856524 , 0.03173637,
              0.00529948])                                               ,
       array([1., 0.]), array([1.00000000e+00, 6.73323615e-32]),
       array([1., 0.])], dtype=object), array([array([1.70000000e-32, 4.02880952e-32, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.70816327e-17])                               ,
       array([0.65917864, 0.15569916, 0.1105706 , 0.05535159, 0.01687884,
              0.00232117])                                               ,
       array([1., 0.]), array([1.00000000e+00, 5.51020408e-18]),
       array([0., 1.])], dtype=object), array([array([1.19000000e-32, 3.33016667e-32, 3.43000000e-01, 4.41000000e-01,
              1.89000000e-01, 2.70000000e-02])                               ,
       array([0.7559301 , 0.12765627, 0.07625751, 0.03144462, 0.00783271,
              0.0008788 ])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.25918367e-17]),
       array([0., 1.])], dtype=object)]",testing,1.4132558903376742,3.878847195760945e-15
15,2,0,dont treat,"[1.00000000e-16 1.00000000e-16 7.00000000e-01 3.00000000e-01
 1.38571429e-16 1.05510204e-16]",[0.56218893 0.17257956 0.14254326 0.0856524  0.03173637 0.00529948],[1.e+00 1.e-32],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-10.06807263182473,3.462571993233192,"[array([array([7.00000000e-17, 1.00000000e-16, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.47081633e-16])                               ,
       array([0.65917864, 0.15569916, 0.1105706 , 0.05535159, 0.01687884,
              0.00232117])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.05510204e-16]),
       array([0., 1.])], dtype=object), array([array([4.90e-17, 9.10e-17, 3.43e-01, 4.41e-01, 1.89e-01, 2.70e-02]),
       array([0.7559301 , 0.12765627, 0.07625751, 0.03144462, 0.00783271,
              0.0008788 ])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.52591837e-16]),
       array([0., 1.])], dtype=object), array([array([3.430e-17, 7.840e-17, 2.401e-01, 4.116e-01, 2.646e-01, 8.370e-02]),
       array([8.41609154e-01, 9.31589636e-02, 4.61804455e-02, 1.55970127e-02,
              3.16544983e-03, 2.88974431e-04])                               ,
       array([1., 0.]), array([0.973, 0.027]), array([0., 1.])],
      dtype=object)]",not testing,1.252425732783061,0.6108643020549102
16,3,0,dont treat,"[4.04761905e-32 4.76190476e-32 1.16666667e-16 1.00000000e+00
 2.14285714e-17 5.88289602e-32]",[0.65917864 0.15569916 0.1105706  0.05535159 0.01687884 0.00232117],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-10.628072628768136,2.292229758449991,"[array([array([2.83333333e-32, 4.54761905e-32, 8.16666667e-17, 7.00000000e-01,
              3.00000000e-01, 6.42857143e-18])                               ,
       array([7.72839024e-01, 1.22755308e-01, 7.02607255e-02, 2.72664835e-02,
              6.25174247e-03, 6.26716516e-04])                               ,
       array([1., 0.]), array([1.00000000e+00, 7.93799806e-32]),
       array([1., 0.])], dtype=object), array([array([1.98333333e-32, 4.03333333e-32, 5.71666667e-17, 4.90000000e-01,
              4.20000000e-01, 9.00000000e-02])                               ,
       array([8.66133058e-01, 8.28594253e-02, 3.75851016e-02, 1.12952803e-02,
              1.97672274e-03, 1.50411964e-04])                               ,
       array([1., 0.]), array([1.00000000e+00, 6.42857143e-18]),
       array([0., 1.])], dtype=object), array([array([1.38833333e-32, 3.41833333e-32, 4.00166667e-17, 3.43000000e-01,
              4.41000000e-01, 2.16000000e-01])                               ,
       array([9.31368284e-01, 4.72149503e-02, 1.68871253e-02, 3.95877994e-03,
              5.38868267e-04, 3.19926247e-05])                               ,
       array([1., 0.]), array([0.91, 0.09]), array([0., 1.])],
      dtype=object)]",testing,1.0509453223801797,5.213664179499301e-15
17,3,0,dont treat,"[1.00000000e-16 1.00000000e-16 1.81666667e-16 7.00000000e-01
 3.00000000e-01 1.06428571e-16]","[7.72839024e-01 1.22755308e-01 7.02607255e-02 2.72664835e-02
 6.25174247e-03 6.26716516e-04]",[1.e+00 1.e-32],"[[1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-12.583544161114364,3.6986873790854338,"[array([array([1.62945899e-16, 1.53134072e-16, 4.55434904e-01, 4.24937871e-01,
              1.13278534e-01, 6.34869111e-03])                               ,
       array([0.38641951, 0.44779717, 0.09650802, 0.0487636 , 0.01675911,
              0.00375259])                                               ,
       array([0., 1.]), array([1.00000000e+00, 1.06428571e-16]),
       array([0., 1.])], dtype=object), array([array([1.14062129e-16, 1.56077620e-16, 3.18804433e-01, 4.34086981e-01,
              2.06776335e-01, 4.03322513e-02])                               ,
       array([0.66992113, 0.22539504, 0.0662809 , 0.02850147, 0.00852465,
              0.00137681])                                               ,
       array([1., 0.]), array([0.99365131, 0.00634869]), array([0., 1.])],
      dtype=object), array([array([7.98434904e-17, 1.43472973e-16, 2.23163103e-01, 3.99502216e-01,
              2.74969529e-01, 1.02365152e-01])                               ,
       array([8.23419897e-01, 1.17034959e-01, 4.05523141e-02, 1.48968332e-02,
              3.65682202e-03, 4.39174716e-04])                               ,
       array([1., 0.]), array([0.95357511, 0.04642489]), array([0., 1.])],
      dtype=object)]",not testing,0.7777813708369459,0.6108643020549115
18,3,0,dont treat,"[2.62945896e-16 2.53134070e-16 4.55434899e-01 4.24937877e-01
 1.13278533e-01 6.34869104e-03]",[0.38641951 0.44779717 0.09650802 0.0487636  0.01675911 0.00375259],[0.49999988 0.50000012],"[[1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-12.792628769982187,4.439722351706198,"[array([array([3.97732784e-16, 2.66009785e-01, 4.14995964e-01, 2.44419429e-01,
              6.63065204e-02, 8.26830119e-03])                               ,
       array([0.19320976, 0.41710834, 0.27215259, 0.07263581, 0.03276136,
              0.01213214])                                               ,
       array([0., 1.]), array([0.99365131, 0.00634869]), array([0., 1.])],
      dtype=object), array([array([2.78412949e-16, 1.86206849e-01, 3.70300110e-01, 2.95592390e-01,
              1.19740393e-01, 2.81602573e-02])                               ,
       array([0.40735845, 0.34268623, 0.16971816, 0.05216376, 0.02217006,
              0.00590335])                                               ,
       array([1., 0.]), array([0.9854355, 0.0145645]), array([0., 1.])],
      dtype=object), array([array([1.94889064e-16, 1.30344795e-01, 3.15072132e-01, 3.18004706e-01,
              1.72495992e-01, 6.40823753e-02])                               ,
       array([0.60281709, 0.24403008, 0.10266842, 0.03505619, 0.01289198,
              0.00253624])                                               ,
       array([1., 0.]), array([0.95768538, 0.04231462]), array([0., 1.])],
      dtype=object)]",testing,1.1896229734100718,1.0006989384291607
19,2,1,treat,"[1.19936777e-31 6.40993667e-17 1.00000000e+00 5.88968208e-17
 1.59776302e-17 1.99238111e-18]",[0.19320976 0.41710834 0.27215259 0.07263581 0.03276136 0.01213214],[1.e-32 1.e+00],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.828072633134681,2.0710742901838852,"[array([array([8.39557439e-32, 4.48695567e-17, 7.00000000e-01, 3.00000000e-01,
              2.88533874e-17, 6.78567016e-18])                               ,
       array([0.39759284, 0.34608002, 0.17438937, 0.05309733, 0.02265304,
              0.00618739])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.63130655e-18]),
       array([1., 0.])], dtype=object), array([array([5.87690208e-32, 3.14086897e-17, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.54416864e-17])                               ,
       array([0.59208981, 0.24958988, 0.10622324, 0.03598764, 0.01339935,
              0.00271008])                                               ,
       array([1., 0.]), array([1.00000000e+00, 9.41697671e-18]),
       array([0., 1.])], dtype=object), array([array([4.11383145e-32, 2.19860828e-17, 3.43000000e-01, 4.41000000e-01,
              1.89000000e-01, 2.70000000e-02])                               ,
       array([0.74718496, 0.16050185, 0.06257884, 0.02195128, 0.00675704,
              0.00102604])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.48586631e-17]),
       array([0., 1.])], dtype=object)]",testing,1.392526804988216,5.290177450958422e-15
20,2,1,treat,"[1.00000000e-16 1.44869557e-16 7.00000000e-01 3.00000000e-01
 1.28853387e-16 1.06785670e-16]",[0.39759284 0.34608002 0.17438937 0.05309733 0.02265304 0.00618739],[0.5 0.5],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-10.068072631824725,3.4625719932331913,"[array([array([7.00000000e-17, 1.31408690e-16, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.45441686e-16])                               ,
       array([0.59208981, 0.24958988, 0.10622324, 0.03598764, 0.01339935,
              0.00271008])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.06785671e-16]),
       array([0., 1.])], dtype=object), array([array([4.90000000e-17, 1.12986083e-16, 3.43000000e-01, 4.41000000e-01,
              1.89000000e-01, 2.70000000e-02])                               ,
       array([0.74718496, 0.16050185, 0.06257884, 0.02195128, 0.00675704,
              0.00102604])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.52227358e-16]),
       array([0., 1.])], dtype=object), array([array([3.43000000e-17, 9.37902579e-17, 2.40100000e-01, 4.11600000e-01,
              2.64600000e-01, 8.37000000e-02])                               ,
       array([8.54908990e-01, 9.47788630e-02, 3.53108376e-02, 1.17533579e-02,
              2.91056050e-03, 3.37391311e-04])                               ,
       array([1., 0.]), array([0.973, 0.027]), array([0., 1.])],
      dtype=object)]",not testing,1.3116317771697221,0.6108643020549112
21,2,0,dont treat,"[3.46938776e-32 4.72262632e-32 1.00000000e+00 8.57142857e-17
 1.83673469e-17 5.00901401e-32]",[0.59208981 0.24958988 0.10622324 0.03598764 0.01339935 0.00271008],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.828072633134683,2.0710742901838857,"[array([array([2.42857143e-32, 4.34665475e-32, 7.00000000e-01, 3.00000000e-01,
              3.85714286e-17, 5.51020408e-18])                               ,
       array([0.71438885, 0.17934023, 0.0718078 , 0.02491938, 0.00816161,
              0.00138214])                                               ,
       array([1., 0.]), array([1.00000000e+00, 7.07687072e-32]),
       array([1., 0.])], dtype=object), array([array([1.70000000e-32, 3.77122975e-32, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.70816327e-17])                               ,
       array([8.15178060e-01, 1.18907001e-01, 4.54565055e-02, 1.55015099e-02,
              4.35154611e-03, 6.05377309e-04])                               ,
       array([1., 0.]), array([1.00000000e+00, 5.51020408e-18]),
       array([0., 1.])], dtype=object), array([array([1.19000000e-32, 3.14986083e-32, 3.43000000e-01, 4.41000000e-01,
              1.89000000e-01, 2.70000000e-02])                               ,
       array([8.89066871e-01, 7.32648631e-02, 2.68424712e-02, 8.57292241e-03,
              2.02367682e-03, 2.29195849e-04])                               ,
       array([1., 0.]), array([1.00000000e+00, 2.25918367e-17]),
       array([0., 1.])], dtype=object)]",testing,1.0883501509136924,3.8788471957609234e-15
22,2,0,dont treat,"[1.00000000e-16 1.00000000e-16 7.00000000e-01 3.00000000e-01
 1.38571429e-16 1.05510204e-16]",[0.71438885 0.17934023 0.0718078  0.02491938 0.00816161 0.00138214],[1.e+00 1.e-32],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-10.068072631824757,3.4625719932331944,"[array([array([7.00000000e-17, 1.00000000e-16, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.47081633e-16])                               ,
       array([8.15178060e-01, 1.18907001e-01, 4.54565055e-02, 1.55015099e-02,
              4.35154611e-03, 6.05377309e-04])                               ,
       array([1., 0.]), array([1.00000000e+00, 1.05510204e-16]),
       array([0., 1.])], dtype=object), array([array([4.90e-17, 9.10e-17, 3.43e-01, 4.41e-01, 1.89e-01, 2.70e-02]),
       array([8.89066871e-01, 7.32648631e-02, 2.68424712e-02, 8.57292241e-03,
              2.02367682e-03, 2.29195849e-04])                               ,
       array([1., 0.]), array([1.00000000e+00, 2.52591837e-16]),
       array([0., 1.])], dtype=object), array([array([3.430e-17, 7.840e-17, 2.401e-01, 4.116e-01, 2.646e-01, 8.370e-02]),
       array([9.38240049e-01, 4.21075463e-02, 1.45804982e-02, 4.17726525e-03,
              8.19275026e-04, 7.53664711e-05])                               ,
       array([1., 0.]), array([0.973, 0.027]), array([0., 1.])],
      dtype=object)]",not testing,0.8779332502310181,0.6108643020549099
23,3,0,dont treat,"[4.04761905e-32 4.76190476e-32 1.16666667e-16 1.00000000e+00
 2.14285714e-17 5.88289602e-32]","[8.15178060e-01 1.18907001e-01 4.54565055e-02 1.55015099e-02
 4.35154611e-03 6.05377309e-04]",[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-10.628072628768187,2.292229758449993,"[array([array([2.83333333e-32, 4.54761905e-32, 8.16666667e-17, 7.00000000e-01,
              3.00000000e-01, 6.42857143e-18])                               ,
       array([9.01980171e-01, 6.52881393e-02, 2.35893587e-02, 7.36203634e-03,
              1.61684289e-03, 1.63451873e-04])                               ,
       array([1., 0.]), array([1.00000000e+00, 7.93799806e-32]),
       array([1., 0.])], dtype=object), array([array([1.98333333e-32, 4.03333333e-32, 5.71666667e-17, 4.90000000e-01,
              4.20000000e-01, 9.00000000e-02])                               ,
       array([9.51599157e-01, 3.35970661e-02, 1.12565937e-02, 2.99568931e-03,
              5.12265716e-04, 3.92284496e-05])                               ,
       array([1., 0.]), array([1.00000000e+00, 6.42857143e-18]),
       array([0., 1.])], dtype=object), array([array([1.38833333e-32, 3.41833333e-32, 4.00166667e-17, 3.43000000e-01,
              4.41000000e-01, 2.16000000e-01])                               ,
       array([9.78050127e-01, 1.60084122e-02, 4.75278368e-03, 1.04048992e-03,
              1.39843476e-04, 8.34389124e-06])                               ,
       array([1., 0.]), array([0.91, 0.09]), array([0., 1.])],
      dtype=object)]",testing,0.6530267369697467,5.2136641794993664e-15
24,4,0,dont treat,"[1.00000000e-16 1.00000000e-16 1.81666667e-16 7.00000000e-01
 3.00000000e-01 1.06428571e-16]","[9.01980171e-01 6.52881393e-02 2.35893587e-02 7.36203634e-03
 1.61684289e-03 1.63451873e-04]",[1.e+00 1.e-32],"[[1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-12.267785360359202,3.5625917576950545,"[array([array([1.67272474e-16, 1.55607431e-16, 4.76635124e-01, 4.21909268e-01,
              9.90008347e-02, 2.45477311e-03])                               ,
       array([0.45099009, 0.48363416, 0.04443875, 0.0154757 , 0.00448944,
              0.00097187])                                               ,
       array([0., 1.]), array([1.00000000e+00, 1.06428571e-16]),
       array([0., 1.])], dtype=object), array([array([1.17090732e-16, 1.59106944e-16, 3.33644587e-01, 4.38327025e-01,
              1.95873365e-01, 3.21550235e-02])                               ,
       array([7.53708777e-01, 2.08730786e-01, 2.63100520e-02, 8.59912443e-03,
              2.28770705e-03, 3.63553545e-04])                               ,
       array([1., 0.]), array([0.99754523, 0.00245477]), array([0., 1.])],
      dtype=object), array([array([8.19635124e-17, 1.46502080e-16, 2.33551211e-01, 4.06922293e-01,
              2.68609463e-01, 9.09170329e-02])                               ,
       array([8.94597672e-01, 8.56006232e-02, 1.43555480e-02, 4.33905030e-03,
              9.88943862e-04, 1.18162540e-04])                               ,
       array([1., 0.]), array([0.96546914, 0.03453086]), array([0., 1.])],
      dtype=object)]",not testing,0.40758193622891203,0.6108643020549115
25,4,0,dont treat,"[2.67272474e-16 2.55607431e-16 4.76635124e-01 4.21909268e-01
 9.90008349e-02 2.45477311e-03]",[0.45099009 0.48363416 0.04443875 0.0154757  0.00448944 0.00097187],[3.83719046e-15 1.00000000e+00],"[[1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-12.265723232013649,4.241285845676666,"[array([array([4.13624994e-16, 2.91701678e-01, 4.25167255e-01, 2.26352540e-01,
              5.20924218e-02, 4.68610525e-03])                               ,
       array([0.22549504, 0.46731212, 0.26403645, 0.02995722, 0.00998257,
              0.00321659])                                               ,
       array([0., 1.]), array([0.99754523, 0.00245477]), array([0., 1.])],
      dtype=object), array([array([2.89537496e-16, 2.04191175e-01, 3.85127582e-01, 2.85996954e-01,
              1.04370457e-01, 2.03138318e-02])                               ,
       array([0.45768652, 0.36631136, 0.14773045, 0.0200325 , 0.00662079,
              0.00161838])                                               ,
       array([1., 0.]), array([0.99287062, 0.00712938]), array([0., 1.])],
      dtype=object), array([array([2.02676247e-16, 1.42933822e-01, 3.30846660e-01, 3.15736143e-01,
              1.58858406e-01, 5.16249690e-02])                               ,
       array([0.66116879, 0.24489187, 0.07679553, 0.01258243, 0.003842  ,
              0.00071939])                                               ,
       array([1., 0.]), array([0.97270162, 0.02729838]), array([0., 1.])],
      dtype=object)]",testing,0.9443404121367731,0.9609859761059482
26,4,1,treat,"[9.85987935e-31 5.59969508e-16 8.16178707e-16 4.34521053e-16
 1.00000000e+00 8.99575232e-18]",[0.22549504 0.46731212 0.26403645 0.02995722 0.00998257 0.00321659],[1.e-32 1.e+00],"[[1. 1. 1. 0. 1.]
 [1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1.]]",-17.511905698977067,4.083663487647334,"[array([array([3.04716982e-16, 6.61992264e-16, 5.91382102e-16, 5.44167097e-01,
              3.89047373e-01, 6.67855296e-02])                               ,
       array([0.11274752, 0.34640358, 0.36567429, 0.14699684, 0.0199699 ,
              0.00820788])                                               ,
       array([0., 1.]), array([1.0000000e+00, 9.2418337e-18]),
       array([0., 1.])], dtype=object), array([array([5.97453724e-16, 5.94799736e-16, 2.63748018e-01, 4.18768089e-01,
              2.47167159e-01, 7.03167349e-02])                               ,
       array([0.05637376, 0.22957555, 0.35603893, 0.25633556, 0.08348337,
              0.01819283])                                               ,
       array([0., 1.]), array([0.93321447, 0.06678553]), array([0., 1.])],
      dtype=object), array([array([4.18217607e-16, 5.95595932e-16, 1.84623612e-01, 3.72262067e-01,
              2.98647438e-01, 1.44466882e-01])                               ,
       array([0.21785055, 0.31852623, 0.28591047, 0.13475633, 0.03755989,
              0.00539652])                                               ,
       array([1., 0.]), array([0.86759388, 0.13240612]), array([0., 1.])],
      dtype=object)]",testing,1.212525246655638,6.55204120775633e-14
27,3,2,treat,"[7.43736590e-32 1.40029095e-31 1.27053272e-31 1.00000000e+00
 7.14941007e-17 1.22729819e-17]",[0.11274752 0.34640358 0.36567429 0.14699684 0.0199699  0.00820788],[1.e-32 1.e+00],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-10.628072628768201,2.292229758449993,"[array([array([5.20615613e-32, 1.20332464e-31, 1.30946019e-31, 7.00000000e-01,
              3.00000000e-01, 3.37212122e-17])                               ,
       array([0.36562214, 0.3604712 , 0.20603975, 0.05426717, 0.01138362,
              0.00221613])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.22729819e-17]),
       array([1., 0.])], dtype=object), array([array([3.64430929e-32, 9.98511935e-32, 1.27761953e-31, 4.90000000e-01,
              4.20000000e-01, 9.00000000e-02])                               ,
       array([6.39580245e-01, 2.43103296e-01, 9.06925890e-02, 2.16756739e-02,
              4.41632582e-03, 5.31870456e-04])                               ,
       array([1., 0.]), array([1.00000000e+00, 4.59941941e-17]),
       array([0., 1.])], dtype=object), array([array([2.55101651e-32, 8.08287633e-32, 1.19388725e-31, 3.43000000e-01,
              4.41000000e-01, 2.16000000e-01])                               ,
       array([8.30975470e-01, 1.23110346e-01, 3.63555717e-02, 8.08738915e-03,
              1.35809411e-03, 1.13128846e-04])                               ,
       array([1., 0.]), array([0.91, 0.09]), array([0., 1.])],
      dtype=object)]",testing,1.38061202387934,3.135829487041421e-15
